video_id,labels
DXRIDKWA,133
VOSRCUPH,123
WEVILBME,133
QPALDKOU,"13,102,15"
WDMURXMC,80
LZKYWTEK,102
DUBDKPKK,"52,102,69,68,133,27"
DWYFHKTH,102
ZSADPKGZ,123
WWANXUXR,"40,78"
NGCVODEV,16
YUXBNJVY,"48,40,90"
ZGKNSJYD,68
ZCIZOBXG,"52,100"
VCHQYIQR,"1,26"
BZCGRMVW,"2,68"
XJUYKCIN,"40,69"
WMWBCBQT,40
ESAASKEW,"13,100,67"
ZAWJHWUH,"2,69"
QAIXOSEB,15
EOUSNUPH,123
ZBODFTFT,"38,96,27"
IMKDLXDO,"8,47"
UVVCJUJL,"10,102,104,78"
UJFHZPKK,"52,102,69,114,40,133,27"
AHRJAPTK,"2,68,22"
CHXPBNPL,"121,123"
WYLNUPAB,"2,78"
MRMKXDXI,78
JGMEIKBS,"78,100"
BFEGSVEI,"68,102"
XQVIMXYT,"90,116,74"
EXRREGCS,"104,108,3,102,2,133,118,68,97"
NQURXMRQ,133
ZQVQASDK,133
LTOKIIQR,62
TMDOIHSA,"2,52,102,15"
YSJQSPLS,"68,40,90"
YSXPPBQT,68
NFYNIPIF,"133,120,1"
LCFFENQN,2
PJZLQQCN,"104,67"
LFCDHKEW,123
MURVIKWA,2
GBEPNFJO,68
AHTIACIW,"68,78"
VHRIAXEC,78
UXRARLOI,15
HTITPFNJ,100
UYXMMQXC,"40,133,67"
LWGPQVMP,133
NGLXFNPL,"49,15"
GUXGKIQR,1
BBUKZTHG,"2,102"
YLNLTUPH,123
LFQXAPTD,"68,133"
TORHDBXG,104
GLULIRAM,12
ZBIASPLS,"40,90"
RBHLGXDB,"48,52"
WJBUQLSQ,"48,102,2,40,78"
JAUHXXGD,"68,67"
UMBULFUP,"122,112"
SETANHGW,"40,102"
DTSCVHEB,"68,120"
GSADEPTK,"68,102,15"
OMCHDNPL,"133,116"
FGALMWRZ,"52,133,123"
IQKUNGCS,"1,97"
UDSDLPLS,"2,68,40,90"
ZZDMFVCV,2
VMTTJVOG,"102,78"
JHEXFJBD,"128,102"
TRQEFMVW,"58,104,102,2,128,10,118,68,78"
BZAGTQTX,"40,7"
MDMLOMWW,68
FQEUKVMP,38
HDVDRTUB,"68,133,51,1"
ILDZNZTV,"133,102"
XKDRTTFT,"38,26,102,47,27"
WNDJEGQD,40
USHTJNQN,"102,15"
CDHUDUDX,133
BEGOPIKV,"66,68"
MHCYCNQN,"2,15"
ADPZTMCV,85
KPJWQHSA,"52,69,102"
GKODKGIW,"2,68"
HTUCYNPL,"13,116"
QVNSCPIF,"48,102,116,114,133,46"
YSRHQNSU,"133,100"
VKLFRVMP,"40,102"
MPCVGDAL,"38,40"
YXJLYSBA,"2,135,102,67"
UKLEWPTK,"2,68,15"
APEKUFUP,"68,102,78"
TQUZADMX,102
LPSUIUPH,123
LLELHEOD,"2,133,102,15"
BGTZLTFT,"38,102"
KUFPWMVW,"102,2,128,10,118,68,78"
QINTGVYU,"2,109"
UMMJFZTV,"95,90"
VMTACXGD,133
HCTAJCND,68
BLGWBSEB,102
CKMAHXGD,"120,8"
OVMDWBQT,40
UBBPYUPH,52
AMDNEGJU,"52,78"
PGXQHDPR,87
GSVJKXMC,"68,52,102"
DUOCPFFP,100
OMJLFNQN,15
AGNEFGHA,"2,133,15"
QDIMPFGA,"40,100"
EMHTLVTI,"2,123"
IZCEEZQU,68
JZKAEQRD,103
EYZVKNPL,"2,15"
PCQLLLDC,78
PQJNPNPO,"45,67"
MHFVBPKK,"133,102"
NDILQZLK,40
TFABZHIS,"78,102"
YNKRCRAC,133
GTEIRDAL,"40,7"
JTTOJLSQ,40
BHNRXVEI,102
PHTLXWMK,"68,78"
ADDNDVMP,"104,15"
WDFQDPTK,"104,102,90,2,15,68"
BDCFJMYV,2
KBLTHXGD,102
MZBDBGJU,"6,41"
RADGMVEI,"114,104,40,90"
LVERGYTZ,133
OYVDSPDI,123
LMZCCVEI,"2,68,90"
EKOPMPTK,"102,90,2,15,68"
NHLVAHGA,"2,68,133"
RWFZOMRN,"52,102,90,15,68,133"
DYILYPAB,"8,5,78"
HLOXHMVW,"58,104,102,2,10,118,68,78"
DWFMQVEI,"49,48,133"
EITBKCEI,"78,102"
YGCUPSOB,78
SEUNYZLK,"128,48,133,102"
EYHSWIQR,"2,68,100"
UARTTAOX,"121,123"
AFKUFRAH,"102,15"
HMEARCND,"120,40,7"
CPGDBPKL,78
FTRCLXGD,78
TPJGFMHZ,"68,78"
HBSJFNQN,102
CRFWDPKK,"38,104,90,68,133"
CHRQMJYD,40
FVUQTTKX,52
RTQXEGIW,"68,40"
NQCDOTLI,68
MUWBRMRN,"102,90,2,103,40,100"
SZSIFMVW,"132,52,102"
VACYYSBA,"102,135"
ADWTXIQR,"62,102,1,39,8,120,97"
GJDBFEWB,"133,90"
WMOSFIFB,68
PKCVWUPH,"52,133"
KUBFFXYT,74
MVFIIPHK,"40,133"
QCTSRSDT,"52,102"
EQYFTMVW,"2,68,102,15"
DDQFWUIV,30
LSLBINPO,"91,1,26,100"
NWLFHRAC,133
YSTCQFXO,"104,48,102,135"
DXFATPKL,102
MHRESGHA,"2,15"
QIPSTSVW,40
CGGJLNPL,"68,102,116"
WPYTYADM,"27,78"
AJIWMPAB,102
LHHCNFUP,"102,112"
DFINIKPH,102
BKYITYES,78
NZUKLPLS,"5,8"
BEKGODAL,"5,13"
UULBFEUL,"102,112"
GENBGPTK,"104,68,102,15"
HVPONAHW,78
NZIIQGBP,40
NNYVJEQQ,68
XGZSSRSU,"14,51"
VWUMHPTK,"2,15"
EDOFLVKA,"102,15"
KMFSKXGD,"2,67"
FBSTTBOE,15
DJLNRPKK,"38,104,102,84,67,68,133,46"
WLAALJBD,15
LTSGYMHZ,2
XEGWVGIW,"2,68,40,90"
BEDUGQJN,2
JZEVDVEI,104
MUOEQPKK,"38,104,90,68,133"
IOACKBQT,"104,73"
QKTYPEOD,"68,45"
YNSMWWZS,102
PNCAJXSF,"13,102,15"
TDGIRVCV,"68,67"
FJWHPVDY,"102,15"
MWJZHEWB,"52,133,27"
GGHGRXDO,"133,14,51"
VSWNLXYT,"116,74"
MFJQUPKK,"108,133,102"
UQYWCRSU,"96,1"
PYZLYUXR,"40,7"
SJNPWHSA,"52,102,2,15,68"
YDINGDAL,"104,123,5,128,67,32,40,7,13"
TLVKSPAB,"133,53,45"
ECELZFAU,78
ZROGJBCH,44
FSAECSOB,78
FDPCJUXS,62
MTAADTHG,"2,102"
QDDGZHSA,"52,102,69,128,118"
DIMPIFGA,52
BLNYILZD,"68,69"
NOQBIPKK,"38,104,102,90,84,67,68,133,46"
WQUHBEDF,123
VDUYVHAQ,"48,40,15,105,133"
TOZTMHGA,"48,133,102,90"
VWRISDSN,133
VZQAGPKK,"104,133"
NRCRFPDU,40
SMPWSHSA,"52,102"
ONCJBHGA,"102,116,2,68,133"
DJBFNEOD,"52,102,69,15,68,133"
UKSDITFT,"38,26,102,90,47,27"
BZQKZNXN,123
YQADSKOU,"102,15"
JHCHHIQR,102
PWVLCBXG,"48,102,90,76,67,68"
IIYMPDSN,"68,106"
HHCYEEWB,"102,90"
SAPZVEOD,"102,15"
GJDMTONO,52
FSCSTUXR,"102,67"
OSUNKHSA,102
IGJDUNQN,15
PQRXAPKK,"2,68"
HHXPPUPH,"52,15,105,133,13"
ODJVZMHZ,78
TJUHCZJZ,2
BMMOZVMW,78
BSTSIVKA,100
WGSKQXYT,99
AFNMIDAL,"104,52,123,102,2,69,67,32,68,40"
QHKCCLHH,"40,7"
IRZTZAFG,102
CIKTGBXG,"104,32"
PNAKSUPH,102
YRFKAWPM,45
LIAYIYUQ,102
MYDMHCIW,102
KCYHGLOI,15
QLIHCXSF,"68,102"
NELPLSBA,102
AFBVPIQR,"102,26,1,51,97,78,100"
HOFCULBD,"2,68,133,102"
BPSQBTFT,"38,26,102,47,27"
QHNRHFJO,40
SJRTRHGA,"133,102,117,78"
BIDTRPKK,"38,52,102,114,68,133,27"
UONARVKA,"2,133,102,15"
OWAOJSEB,"102,15"
EPUSZAHK,40
XTIURNPO,"52,100"
NENBWBQT,"72,102"
BSYOOLHH,68
NNPMPRAC,"133,67"
UZAZLHAQ,"102,2,69,114,68,13"
HSXMKATH,"68,85"
MREQQSOM,52
PZOSFLSQ,"40,102,78"
KBQQJVMP,"52,15"
NODYOGIW,"2,68"
UHFBILSQ,40
VNLWVEOD,"68,133,102,15"
HXMJQKEW,"68,1,51"
BHIRUMME,133
TMTTBPIF,123
QGIHTDGW,"68,52,102,90"
KJBLZVEI,"68,40"
OGWMAFAU,"13,78"
TOTDUUDX,133
TQAZYPAB,"120,5,8"
MMSWNBQT,"58,59,65"
BAOCAGIW,68
KJVGJFGA,52
JDEBXMVW,"2,68,102,15"
PAZNBTKX,"104,40"
IGDJUHSA,"2,52,102,15"
KFPGDVKA,102
TLUYSGEG,102
DERTVCEI,68
VRIEKMHZ,"68,78,102"
EWDNHWUH,"48,102"
PJPFZRAC,133
PMJRTNMW,40
OXWZQIQR,"62,102,133,96,1,39,8,120,97"
BUELIKOU,"102,15"
GRRNBFAU,58
PEIUNXGD,"2,100"
ZLCVSTLI,"68,102"
VFGQTZIE,"69,40,133,52"
OSGQEUDI,"2,68,102,15"
RTHHRXGD,100
SEHFXXRE,52
TXTCQJVR,"40,133"
KBUSMTEK,69
GYWHXCIN,"52,69,45"
KELOVMVW,"2,68"
WAZLZSBA,"40,100"
MACRLFXO,"104,48,102,135"
NMUQPWBC,100
UEAAAKEW,123
YJLRMSBA,"26,1,102,135"
VDMLJKPH,"48,15"
KJDCVIWV,"133,102,15"
POUXECEI,"40,7,78"
RZSVSFFP,"1,26,97,47"
ORXTEUDX,"84,74"
ZFQIWNXN,"32,37"
RLUKBPIF,"68,102"
RQDQZLKI,78
ANOGFCND,"1,51"
WHIEZUDI,"2,68,52,15"
RTFEOCND,40
OYMTZHCU,"102,15"
QDQIUPTK,104
NOGFURFO,131
BZNOOSPG,102
GNNXLFFP,133
REAZIFFP,68
RGHHOXYT,104
JXBNBHGA,68
CCNPCFGA,"81,78"
AWQIALSQ,40
UCFWOFPE,68
DRFLOJBD,102
DHULWEOD,102
LRFMTJVY,"48,40,52"
SFTIIHSA,"128,52,69,102"
GJJUZQRD,"84,120"
TROMEXGD,67
JSLCPQTX,52
MOGIOPKL,"1,78"
TIJLVHGA,"102,116,68,133,78"
AINMFXDO,47
MMIMLUDI,"2,68"
FLRHTMHZ,78
QOJTRUXV,"104,15"
CBRFRBQT,"104,73"
DIUCTXDO,"133,1,102,47"
NRHZUUPH,123
NQGBBLBD,"2,68"
ZCAXCXEC,102
ARJFJFFP,"27,26"
LBXKSKTR,78
IAAECXGD,"128,40"
AJYLCSOM,52
DMWTXPDU,102
LFFDPJIR,"2,68"
SBNLTEOD,"68,133,102"
ZASJAMCW,133
IBRJQRJS,"1,123"
GNLEPVRM,78
SOWFKHVR,78
TWECXFFP,123
OUIYPXYT,"104,48,116,99,74"
MWTOEXXP,78
TFAEONQN,102
LGLHRHCQ,78
NNUZMHGA,"102,116,97,133,78"
HWPCJVEI,"104,48,103,135"
PBEGCFYY,45
JDRFJNPL,40
HGJCUIWV,"52,102"
WZUNXUDX,133
UPJANXMC,"68,102"
XNQWVBXG,"48,102,90,76,67,68"
OQSLXLBD,68
ARRMKTEK,68
OMUEJNCR,104
GNLZSADX,"52,69,102"
SVPGLWZS,123
INKJQJWU,25
CCSXQUPH,"105,52,133,15"
HGCTGVMP,80
EYSTATHG,"2,102"
BJYPHRAH,"2,68,15"
CDBVMFNJ,68
ZGDWEBXG,"104,32"
ICHHZKOU,"128,67"
QDMMMHDU,"102,67"
PEFRDXGD,67
DSSUBRAC,"40,133,102,45"
GPUHSUDI,"2,68,15"
LLPVBHVR,"68,40"
JTSQYGEG,"2,68,73"
NRILZEWB,"102,90,51,14,133,27,100"
BFSXFKOU,"69,15"
QIFXLAEM,40
BUMGSZTV,"2,95,90"
GHZQSJVR,"68,90"
TCJIKVKA,100
YJNSUHFB,"114,102"
SLKGGZQJ,67
TLPUSEQQ,69
WREAALSQ,"69,102"
PCUTCEUL,102
UITTDAFG,"68,122"
MJCUYIQR,"5,13,102"
PRSAVNQN,"102,15"
NEMMXHEB,2
JOZXQVOG,68
EDXMOCIW,67
ANKUBPTD,133
BHNMQLSQ,15
VAAHWJBD,"103,102,15"
SRDTHFJO,"2,68"
YVGVJMVW,"58,104,102,2,128,10,118,132,68,78"
EGTYNNCR,"102,15"
LYUNWTFT,"38,102,26,90,47,133,27"
SVVTQQTX,"40,7"
UABWQHGA,"48,133,102,90"
NYSONBME,"68,40"
RCVUSKTH,15
AXRCVHGA,2
WXQEVONO,"102,15"
EPJJVFFP,68
JNELQNJC,68
QGZNBTUB,"68,52"
TTIVCADX,"52,69"
JWBCVVEI,"104,32,90"
WTRWJHPH,40
PMEOJDFC,102
ZUTBBVTI,"104,48,2,68,32"
MEXEESMJ,133
OBULZPLS,"104,52,102,90,2,69,68,133"
HMRCPFYS,123
ZJHNZBQT,"68,40"
VVENOKRF,78
NTALFHFB,102
PEQOPMRN,"104,68"
PRQQYIKV,123
DMTQZDCD,"16,11"
IIHHXFAU,44
LDKLBDFC,52
BHLWVEUL,"2,68"
UVCFXVEI,"48,49,2,103,133"
ICLPMBXG,"104,32"
IZRJELSQ,"2,68,40,102"
SVTQSEUL,"68,102,112"
BJCKRADM,"27,78"
IQCKZPKL,78
NYXSVFXO,"2,15"
FDYZVVEI,"2,48,104,90"
OIEQREQQ,2
TCFGZLSQ,68
RDWQCHPH,"40,52"
MLSWURLL,"58,128"
FNYKADAL,"104,68"
SFIQTXGD,67
JXGEADMX,102
WQYXIUDX,"2,133"
JCPUDHDU,102
XHAEIVMW,68
CMJJIHDU,"102,67"
KHNODXIF,123
XTJPHHGA,"2,133,102"
IMQDQRHB,15
KWHFNVEI,102
QIKEZNOT,123
XCQZCSOB,78
IJHHIFFP,"2,68,133,82"
LJBLLPTK,"102,2,15,68,22"
EDPTFQRD,78
QTSUUFGA,100
TNQPRNPL,"126,102"
ZPGVEDGW,"68,52,69"
CJGVUHFB,133
LZQXAUDX,"2,133"
XTXNUYUQ,78
FXVTCTEK,"133,102"
HFTULMRN,"40,133"
UMCEBDGW,"68,102"
JUNGJMHZ,102
YCDTJIQR,"102,100"
DEYUKPHK,128
BVCBEHIS,"16,40"
FSGTCEOD,"102,2,15,68,133"
XDZAMBQT,"104,68,73"
FZETKSOM,52
HVLBIXFE,"21,123"
WNACGPLS,"104,102,2,103,68,40,133"
HUQYSSBA,100
CETBSFXO,"102,15"
PLTHOUDI,68
GHGOZLKY,102
VEFHFHGA,"102,116,97,133,78"
KDQLRTEK,102
DHVUXJTR,15
IMIRKOIP,78
UMPXXVMP,48
GUYZLQJN,102
YNFBQUXS,78
PAJHFLKY,102
RRWELVTI,"2,123,102"
CXKNGHGA,"102,116,26,2,133,118,51,68,97,78"
MKXKQPKK,"38,102,90,68,133"
OIQVMCKR,15
JXPALEOD,"2,115,102"
OLAFMVYU,"2,133"
HYELHMHZ,102
IPKIMCKR,"102,15"
IXJURVEI,133
NPXGGIQR,"120,97,8,39"
JZBOEEWB,"114,68,102"
PUZYWPLS,"2,68"
OOJQTMHZ,"68,78"
HGERIPLS,"114,120,40,7"
AQFOPVKA,2
JQWKBIWV,"123,15"
SIAFDAEM,40
SPVYNPLS,"40,52,68,90"
ZCDBDLKI,68
UFMTIDUC,78
LUVGXEWB,"90,51,103,27,100"
ULUAYIQR,"8,39"
RLERDKDQ,"68,52,133,102"
IPMBWADX,"40,80,102"
KQLCUMRN,40
ZJKPZAFG,68
QYFTWGQD,68
HRLETFAU,9
MRJXGWTR,68
OGLOUYTZ,"104,133,15"
HMXVWBME,"2,133"
VLZJSBQT,78
FMVKLPLS,"68,133,102"
MVRDLXTD,"2,68"
FFTRGIQR,"26,102,1,51,78,100"
UFUGDLHH,40
HVEJFXGD,2
ZCCUXPLS,"102,2,68,133,100"
FKFGIFGA,"81,52,133"
ERRYZJYD,"21,68"
QLUJJJKU,102
WMBMDDGW,"114,52,102,67"
LFTZQVTI,"2,48,32"
VCYAJNQN,15
UKVYZPTK,"2,104,90,15"
JWCUMJBD,"128,102"
LOGTJRAC,133
JTFHRXYT,"104,48,99"
PZUDHIVA,78
GTTQNFGA,"48,102"
FHSYDZTV,"133,102"
IQCUKFXO,"104,48,52,102,135"
KYUOKLHH,123
DLOQSPTK,"102,2,15,68,22"
YZAFFTLI,123
NFQWOXGD,68
JZPJEAFG,68
ZIPCPBRS,52
SNLPPXDO,"14,51"
FETNWCKR,"68,15"
TOWNKDGW,"104,133"
QRHKLVMW,78
FWUWAVMW,68
EUZOKADM,"27,78"
ICPFTUDX,133
JQRKRZIE,"52,102"
VZTOOTLI,102
CYBCUVMP,"40,13,102"
JRUBVVRM,"0,68"
NFKBHHVR,123
IVFIPWBC,"26,133,102"
QKVLTDGW,"104,133"
HKOBQVKA,15
VSYYGZLK,102
BFLIAVMS,40
KCCJCXGD,123
ROAFQPKK,"84,68,67"
GOZHXBQT,78
DRQOSRAC,"133,45"
EGYOSLDC,68
CJUUAHGW,40
DYKTSGEG,"2,68,73"
CEBLBKTR,"40,52"
MLUJSCNX,133
CUNTDPIF,"14,133,102,51"
PZTEBWMK,78
DJPCRKDQ,"8,102"
DNVXEDQX,"41,44"
YACDWFAU,"120,8"
VEOQRUDX,38
TKFJFACP,138
TDXYRSOB,68
ZPCVRTFT,"38,26,102,133,27"
IMRAXCNX,"108,133,102"
NFHRQMRN,"40,133"
RXNKRWRZ,"52,133"
BHIUURME,68
ZTAOSDSN,"14,100"
TYREFPHK,"52,49,102"
TOGHFYES,"68,78"
GKUUULSQ,"68,40"
VASJDFXO,"68,102,15"
CODWENQN,15
RSVSZRAC,"100,67"
RGALLSBA,"58,10"
DAEQFDCC,52
CTYULLHH,68
TPZUXHGA,"25,40,102,116"
CNPVSPTK,"68,102,90,15"
DKYFCVMW,"68,102"
MEXXPRAH,"2,15"
ZYRNGATH,78
BIFKWBQT,102
XAAZFJVR,"133,102"
PUWGGIFB,68
ULNFGPLS,"102,2,8,40,133"
VOCTAXEV,"68,78"
NBWFFMYV,2
IGDRCBLQ,"6,12"
SOPYQADX,102
KODNSFAU,44
XKITRPKL,"69,96,1,78"
FMDWBLOI,15
KDPATWBO,"102,67,40,133,13"
OPYINEWB,90
OUTCDFUP,"2,68,102"
OIBLMEUL,"68,112"
SYUGBFPE,46
KQEWIELW,68
VVWQHFYS,"52,69,8,68,40"
URISKPAB,"68,52,102,78"
CXSHHNXN,102
FMJJBSEB,15
OKVCVPHK,"128,40"
KJPWDFFP,"68,133,102"
LTHMQBQT,"68,45"
PFNRBWWK,123
YSPASJWU,133
PIXIYPTK,15
BXYOIUXV,15
ICKFMBQT,76
AXUJCTFT,"38,102,26,90,47,133,27"
MUIEVZJZ,"2,52"
WIJJPPKK,"68,133"
WFIQHSOM,69
SLFJRMME,"48,133"
LEEZRZIE,"40,78"
HWREUBRS,45
ATSFLXGD,"68,116"
XFCGPIJJ,"7,8"
KRHZOIVA,102
DEIPKPTK,"104,90,15"
LKKMEFUP,68
ABTJZVEI,"2,40,133,104"
IVKYJYUQ,78
VWIIPKRV,40
TYCBRVEI,"104,32,90"
XAAJKPTK,"2,68,15"
EMTEPPKL,78
HDXAHWUH,"48,102"
NTYBLRSU,"133,13,102"
YJATLWMK,"68,78"
BAKCUVEI,"68,33"
IDHELBQT,"68,125"
REHUEGCS,"3,108,133"
ISOMHLHH,"40,7"
JNHGPDAL,"104,5"
EOENUVKA,"2,102"
SYSZQHGA,"40,133"
UDHAPEOD,"102,15"
WIIRTGHE,68
TTLPKIKV,123
NSQCXIQR,"1,26,97,51"
NKOGINQN,"102,15"
ZUGNNVKA,"102,15"
YTCWVLSQ,"2,48,40,78"
SRRUBPTK,"2,15"
JFQFLFXO,"102,15"
PBEELXER,68
LJFWLQRY,"102,45"
OFKTTUDX,"133,95"
YCRFGNQN,15
LYVJXVEI,"40,133"
LXYGCBRS,52
YGPYQCIW,"1,7"
NBBIHFFP,68
CKDMKNQN,"102,15"
KDRGFQCJ,78
AQSUWKEW,102
LOJQOHGA,133
BTDZRXYT,"90,116,74"
JHGYIEQQ,68
BQSFDHCQ,"48,78"
PHIFDXGD,100
APDINWMK,78
DXIHBXGD,100
VYAOFIQR,"102,97,39,8,133"
YUIZEHGA,"2,133,102,116"
LWDBIPTK,"68,102,15"
WZFEDLBD,"2,68"
BBCYTXDO,"91,26"
BCSUHJBD,15
WKIUCXGD,100
SZSRYVKA,"133,102"
WKOOMFXO,"102,15"
FCSYONBD,133
RQLSIEUL,"68,102,112"
BRMGCMHZ,"8,78"
ZEKEGHIS,"2,40"
JCJDQYUQ,"105,40"
HNKHBRME,68
CULGGGHA,2
KUTQKDXI,102
CGNUENPL,"69,15"
CAWQABGU,"40,52"
FXUQDNXN,"123,98,37"
XCPZGIQR,"8,5,13,102"
DWWCXDGW,68
ZKIHUFYS,"68,40,8,52"
IUGJHKGZ,123
YGIIQUXR,"40,78"
TVOQGIFB,68
JUFBZFGA,"96,27"
DNMYFXER,78
RRGMGNPL,97
OYSDPNQN,102
UXMDTUDX,133
HOTZDOOZ,9
NDGKWMZL,40
IVEFUPAF,102
MDIDEWUH,102
CUHGTPZC,2
LRVQJIQR,"96,1,51,67"
ZXATULZD,40
CNJRRIQR,"26,102,1,51,97,100"
VCIRESBA,102
VWRFDPKK,"38,104,102,90,68,133"
BDIXTIQR,"97,8,39"
RIGLLMVW,"58,104,102,2,128,10,118,68,78"
KKFLUDUC,78
VBEEEIVA,123
XQQVNJVY,"48,40,102"
BFYEYXGD,69
ILLOTTFT,"38,102,90"
SSHUMNQN,"2,102,15"
GJLPCEUL,"68,112"
PRHPNVMP,"40,69,102,52"
WBRIIXGD,100
MGMXSXGD,100
TNZWNOIP,52
ZOKKDGBP,"40,78"
VVZVZTCN,"2,68,133"
HGFRTGIW,"2,68,40"
NPVKNDAL,"38,104,40,1"
MKDUNVKA,2
EVDYTIQQ,78
EYBVRVTI,"2,48,68,104"
JRWPCEOD,"2,133,102,15"
EPHSRHSA,"49,102"
BCVYEHCQ,78
IMZZVTFT,"38,26,47,96,27"
GRVIJBSK,123
SAEXBKRF,68
ZUSJMPJK,123
KILBQXRE,"38,2,68,40,133"
QHDTNWMK,78
YXJUCZIE,"40,52"
AEPQBYUQ,13
BJEOHIFB,68
SCJMOPTK,"104,102,90,2,15,68"
LBGVTPAB,78
PIONUCIW,"68,127"
YBVJRVEI,90
WHARAHGA,"2,78"
VQDRLLQI,"16,68"
MVLNMFJY,40
OWEFGJKU,15
GAUWOKOU,"68,102,15"
CVVAMQFB,133
WTTOGWRZ,"133,123"
BFKSMACP,40
YNKSLLKY,35
TZHYINQN,15
EHTIWAMC,"133,74"
BUENUZYO,"52,68,40,133,27"
SXKOHLSQ,"48,68,15"
